"err01","<b>&lt;[[OTHER]]&gt;</b> etiketi bulunamad√Ω.<br><br>Eklemek isterseniz, <b>o_[[OTHER]]</b> √æeklinde a√ß√Ωp, <b>c_[[OTHER]]</b> √æeklinde kapatabilirsiniz.<br><br> Bu √æekilde etiketler √ºretirseniz l√ºtfen daha sonraki HTML2PDF versiyonuna eklenmek √ºzere bana g√∂nderin. ( webmaster@html2pdf.fr )."
"err02","√ù√ßerik 1000 sat√Ωrdan fazla ve gerekenden uzun <br><b>Konu :</b> [[OTHER_0]]<br><b>Geni√ælik :</b> [[OTHER_1]]<br><b>Yaz√Ω boyutu :</b> [[OTHER_2]]<br>"
"err03","HTML kodu hatal√Ω, etiket birden fazla defa kapat√Ωlm√Ω√æ: <b>&lt;[[OTHER]]&gt;</b>"
"err04","HTML kodu hatal√Ω, etiketler gereken d√ºzen i√ßinde kapat√Ωlmam√Ω√æ.<br>Durum : <pre>[[OTHER]]</pre>"
"err05","HTML kodu hatal√Ω, b√ºt√ºn etiketler kapat√Ωlmal√Ω.<br>Durum : <pre>[[OTHER]]</pre>"
"err06","Resim dosyas√Ω okunam√Ωyor <b>[[OTHER]]</b>"
"err07","TD i√ßeri√∞i bir sayfaya s√Ω√∞m√Ωyor"
"err08","<b>&lt;[[OTHER]]&gt;</b> tag not in a &lt;DRAW&gt; tag"
"err09","The using of the <b>&lt;[[OTHER_0]]&gt;</b>> tag has changed, you can not use [[OTHER_1]] anymore. Read the WIKI"
"txt01","HATA n∞"
"txt02","Dosya :"
"txt03","Sat√Ωr :"
"pdf01","Dok√ºman √ºretilme tarihi [[date_y]]-[[date_m]]-[[date_d]]"
"pdf02","Dok√ºman √ºretilme tarihi [[date_h]]:[[date_i]]"
"pdf03","Dok√ºman √ºretilme tarihi [[date_y]]-[[date_m]]-[[date_d]] saati [[date_h]]:[[date_i]]"
"pdf04","Sayfa [[page_cu]]/[[page_nb]]"
"pdf05","Adobe Reader 9 gerektirir"
"vue01","DOSYA √úST√ú"
"vue02","DOSYA ALTI"
"vue03","SAYFA"
"vue04","G√∂r√ºn√ºm"
